# of planets, with Collision, without collision
2, 00:00:00.0002008, 00:00:00.0000002
4, 00:00:00.0000007, 00:00:00.0000006
6, 00:00:00.0000015, 00:00:00.0000016
8, 00:00:00.0006616, 00:00:00.0000017
10, 00:00:00.0000033, 00:00:00.0000028
12, 00:00:00.0000035, 00:00:00.0000039
14, 00:00:00.0000083, 00:00:00.0000083
16, 00:00:00.0000066, 00:00:00.0000101
18, 00:00:00.0000093, 00:00:00.0000139
20, 00:00:00.0000204, 00:00:00.0000198
22, 00:00:00.0000152, 00:00:00.0000131
24, 00:00:00.0000118, 00:00:00.0000160
26, 00:00:00.0000170, 00:00:00.0000201
28, 00:00:00.0000257, 00:00:00.0000329
30, 00:00:00.0000208, 00:00:00.0000244
32, 00:00:00.0000392, 00:00:00.0000521
34, 00:00:00.0000543, 00:00:00.0000523
36, 00:00:00.0000492, 00:00:00.0000591
38, 00:00:00.0001217, 00:00:00.0000607
40, 00:00:00.0000586, 00:00:00.0000587
42, 00:00:00.0000429, 00:00:00.0000471
44, 00:00:00.0000570, 00:00:00.0000855
46, 00:00:00.0000753, 00:00:00.0000808
48, 00:00:00.0000987, 00:00:00.0001096
50, 00:00:00.0000863, 00:00:00.0000813
52, 00:00:00.0001062, 00:00:00.0001320
54, 00:00:00.0000915, 00:00:00.0001095
56, 00:00:00.0001119, 00:00:00.0001149
58, 00:00:00.0000979, 00:00:00.0001040
60, 00:00:00.0001043, 00:00:00.0001569
62, 00:00:00.0001116, 00:00:00.0001616
64, 00:00:00.0001331, 00:00:00.0001210
66, 00:00:00.0003293, 00:00:00.0001783
68, 00:00:00.0001179, 00:00:00.0001659
70, 00:00:00.0001078, 00:00:00.0001673
72, 00:00:00.0001031, 00:00:00.0001993
74, 00:00:00.0001416, 00:00:00.0001873
76, 00:00:00.0001174, 00:00:00.0002082
78, 00:00:00.0003113, 00:00:00.0001890
80, 00:00:00.0001118, 00:00:00.0001833
82, 00:00:00.0002411, 00:00:00.0003897
84, 00:00:00.0001308, 00:00:00.0002733
86, 00:00:00.0002712, 00:00:00.0002562
88, 00:00:00.0001202, 00:00:00.0002359
90, 00:00:00.0001554, 00:00:00.0002761
92, 00:00:00.0002576, 00:00:00.0003157
94, 00:00:00.0001907, 00:00:00.0003014
96, 00:00:00.0002134, 00:00:00.0002445
98, 00:00:00.0001686, 00:00:00.0003445
100, 00:00:00.0001668, 00:00:00.0002629
102, 00:00:00.0001423, 00:00:00.0002752
104, 00:00:00.0001872, 00:00:00.0003330
106, 00:00:00.0001892, 00:00:00.0002853
108, 00:00:00.0001896, 00:00:00.0002967
110, 00:00:00.0002227, 00:00:00.0003742
112, 00:00:00.0002212, 00:00:00.0003529
114, 00:00:00.0001704, 00:00:00.0003297
116, 00:00:00.0002172, 00:00:00.0003514
118, 00:00:00.0002898, 00:00:00.0003666
120, 00:00:00.0002057, 00:00:00.0003559
122, 00:00:00.0002337, 00:00:00.0004084
124, 00:00:00.0001972, 00:00:00.0003859
126, 00:00:00.0003541, 00:00:00.0004691
128, 00:00:00.0002609, 00:00:00.0004326
130, 00:00:00.0002873, 00:00:00.0005401
132, 00:00:00.0002677, 00:00:00.0004481
134, 00:00:00.0002529, 00:00:00.0005082
136, 00:00:00.0002063, 00:00:00.0004731
138, 00:00:00.0002282, 00:00:00.0004819
140, 00:00:00.0002602, 00:00:00.0005433
142, 00:00:00.0002650, 00:00:00.0005144
144, 00:00:00.0001966, 00:00:00.0006273
146, 00:00:00.0002918, 00:00:00.0005901
148, 00:00:00.0002203, 00:00:00.0006254
150, 00:00:00.0003056, 00:00:00.0005678
152, 00:00:00.0002980, 00:00:00.0006172
154, 00:00:00.0002846, 00:00:00.0005926
156, 00:00:00.0002220, 00:00:00.0006962
158, 00:00:00.0003014, 00:00:00.0006598
160, 00:00:00.0002855, 00:00:00.0007209
162, 00:00:00.0002616, 00:00:00.0006671
164, 00:00:00.0003285, 00:00:00.0007650
166, 00:00:00.0002770, 00:00:00.0007017
168, 00:00:00.0004358, 00:00:00.0007507
170, 00:00:00.0003456, 00:00:00.0008135
172, 00:00:00.0003338, 00:00:00.0007978
174, 00:00:00.0003713, 00:00:00.0007964
176, 00:00:00.0003737, 00:00:00.0007900
178, 00:00:00.0003729, 00:00:00.0008186
180, 00:00:00.0003614, 00:00:00.0009579
182, 00:00:00.0003548, 00:00:00.0008836
184, 00:00:00.0003219, 00:00:00.0008630
186, 00:00:00.0003720, 00:00:00.0009182
188, 00:00:00.0003634, 00:00:00.0010042
190, 00:00:00.0003960, 00:00:00.0009767
192, 00:00:00.0003748, 00:00:00.0009374
194, 00:00:00.0004115, 00:00:00.0009697
196, 00:00:00.0005338, 00:00:00.0009907
198, 00:00:00.0004297, 00:00:00.0010625
200, 00:00:00.0003716, 00:00:00.0011095
202, 00:00:00.0003876, 00:00:00.0010895
204, 00:00:00.0003916, 00:00:00.0010651
206, 00:00:00.0004397, 00:00:00.0010776
208, 00:00:00.0003293, 00:00:00.0010940
210, 00:00:00.0004777, 00:00:00.0011672
212, 00:00:00.0004376, 00:00:00.0013143
214, 00:00:00.0004221, 00:00:00.0012373
216, 00:00:00.0004864, 00:00:00.0013464
218, 00:00:00.0004323, 00:00:00.0012742
220, 00:00:00.0004840, 00:00:00.0012958
222, 00:00:00.0004837, 00:00:00.0013185
224, 00:00:00.0005156, 00:00:00.0013413
226, 00:00:00.0005912, 00:00:00.0014880
228, 00:00:00.0004918, 00:00:00.0014728
230, 00:00:00.0004410, 00:00:00.0014680
232, 00:00:00.0004773, 00:00:00.0014210
234, 00:00:00.0004562, 00:00:00.0014451
236, 00:00:00.0005078, 00:00:00.0015179
238, 00:00:00.0005281, 00:00:00.0014725
240, 00:00:00.0006342, 00:00:00.0015878
242, 00:00:00.0005406, 00:00:00.0015844
244, 00:00:00.0005679, 00:00:00.0016047
246, 00:00:00.0005705, 00:00:00.0016225
248, 00:00:00.0007263, 00:00:00.0015826
250, 00:00:00.0005855, 00:00:00.0015904
252, 00:00:00.0006952, 00:00:00.0016875
254, 00:00:00.0006929, 00:00:00.0017391
256, 00:00:00.0005326, 00:00:00.0016552
258, 00:00:00.0005787, 00:00:00.0017262
260, 00:00:00.0006130, 00:00:00.0018298
262, 00:00:00.0005656, 00:00:00.0018841
264, 00:00:00.0007760, 00:00:00.0018489
266, 00:00:00.0005996, 00:00:00.0018754
268, 00:00:00.0006625, 00:00:00.0019426
270, 00:00:00.0006229, 00:00:00.0019023
272, 00:00:00.0005940, 00:00:00.0020384
274, 00:00:00.0005945, 00:00:00.0020155
276, 00:00:00.0006458, 00:00:00.0021056
278, 00:00:00.0006598, 00:00:00.0020842
280, 00:00:00.0007399, 00:00:00.0020828
282, 00:00:00.0006328, 00:00:00.0022197
284, 00:00:00.0005389, 00:00:00.0021888
286, 00:00:00.0006574, 00:00:00.0021344
288, 00:00:00.0007203, 00:00:00.0021891
290, 00:00:00.0006088, 00:00:00.0022315
292, 00:00:00.0008275, 00:00:00.0023164
294, 00:00:00.0006135, 00:00:00.0027403
296, 00:00:00.0008860, 00:00:00.0026163
298, 00:00:00.0006916, 00:00:00.0028837
300, 00:00:00.0008000, 00:00:00.0027699
302, 00:00:00.0009731, 00:00:00.0033032
304, 00:00:00.0010282, 00:00:00.0026183
306, 00:00:00.0010972, 00:00:00.0025410
308, 00:00:00.0008914, 00:00:00.0025414
310, 00:00:00.0007975, 00:00:00.0025964
312, 00:00:00.0007364, 00:00:00.0026529
314, 00:00:00.0008047, 00:00:00.0028425
316, 00:00:00.0007796, 00:00:00.0027269
318, 00:00:00.0007591, 00:00:00.0027330
320, 00:00:00.0007576, 00:00:00.0031995
322, 00:00:00.0008192, 00:00:00.0027296
324, 00:00:00.0007688, 00:00:00.0027199
326, 00:00:00.0008476, 00:00:00.0028522
328, 00:00:00.0007099, 00:00:00.0028465
330, 00:00:00.0008896, 00:00:00.0028367
332, 00:00:00.0007953, 00:00:00.0029254
334, 00:00:00.0008632, 00:00:00.0030879
336, 00:00:00.0008252, 00:00:00.0030017
338, 00:00:00.0009251, 00:00:00.0029299
340, 00:00:00.0008608, 00:00:00.0029904
342, 00:00:00.0010940, 00:00:00.0030498
344, 00:00:00.0007506, 00:00:00.0030749
346, 00:00:00.0008684, 00:00:00.0031750
348, 00:00:00.0008874, 00:00:00.0032663
350, 00:00:00.0008494, 00:00:00.0032748
352, 00:00:00.0007397, 00:00:00.0031955
354, 00:00:00.0009331, 00:00:00.0033804
356, 00:00:00.0010126, 00:00:00.0038150
358, 00:00:00.0008725, 00:00:00.0033678
360, 00:00:00.0010666, 00:00:00.0040806
362, 00:00:00.0014086, 00:00:00.0040845
364, 00:00:00.0008937, 00:00:00.0040445
366, 00:00:00.0008886, 00:00:00.0041001
368, 00:00:00.0009643, 00:00:00.0041693
370, 00:00:00.0009871, 00:00:00.0042021
372, 00:00:00.0009153, 00:00:00.0042320
374, 00:00:00.0009902, 00:00:00.0041076
376, 00:00:00.0012257, 00:00:00.0039010
378, 00:00:00.0010188, 00:00:00.0044053
380, 00:00:00.0010471, 00:00:00.0038275
382, 00:00:00.0011773, 00:00:00.0038911
384, 00:00:00.0009807, 00:00:00.0038858
386, 00:00:00.0010646, 00:00:00.0039840
388, 00:00:00.0010572, 00:00:00.0040147
390, 00:00:00.0010771, 00:00:00.0040135
392, 00:00:00.0010580, 00:00:00.0042222
394, 00:00:00.0011680, 00:00:00.0040182
396, 00:00:00.0010809, 00:00:00.0042722
398, 00:00:00.0010142, 00:00:00.0041755
400, 00:00:00.0010867, 00:00:00.0041883
402, 00:00:00.0011786, 00:00:00.0043469
404, 00:00:00.0011292, 00:00:00.0042981
406, 00:00:00.0011373, 00:00:00.0043289
408, 00:00:00.0011277, 00:00:00.0044375
410, 00:00:00.0010661, 00:00:00.0044768
412, 00:00:00.0011376, 00:00:00.0045652
414, 00:00:00.0010788, 00:00:00.0045421
416, 00:00:00.0010811, 00:00:00.0047447
418, 00:00:00.0010490, 00:00:00.0046725
420, 00:00:00.0011886, 00:00:00.0045538
422, 00:00:00.0012940, 00:00:00.0047194
424, 00:00:00.0010693, 00:00:00.0046981
426, 00:00:00.0011508, 00:00:00.0048473
428, 00:00:00.0012359, 00:00:00.0048589
430, 00:00:00.0011985, 00:00:00.0050609
432, 00:00:00.0012670, 00:00:00.0048146
434, 00:00:00.0011309, 00:00:00.0052786
436, 00:00:00.0012527, 00:00:00.0049276
438, 00:00:00.0013594, 00:00:00.0050992
440, 00:00:00.0011521, 00:00:00.0051191
442, 00:00:00.0013420, 00:00:00.0051849
444, 00:00:00.0013873, 00:00:00.0050854
446, 00:00:00.0011042, 00:00:00.0053612
448, 00:00:00.0011241, 00:00:00.0052573
450, 00:00:00.0010867, 00:00:00.0052220
452, 00:00:00.0013476, 00:00:00.0054125
454, 00:00:00.0011005, 00:00:00.0054081
456, 00:00:00.0014806, 00:00:00.0054370
458, 00:00:00.0013545, 00:00:00.0055798
460, 00:00:00.0013659, 00:00:00.0056505
462, 00:00:00.0014281, 00:00:00.0055612
464, 00:00:00.0015392, 00:00:00.0056063
466, 00:00:00.0012747, 00:00:00.0058890
468, 00:00:00.0012365, 00:00:00.0057653
470, 00:00:00.0013106, 00:00:00.0057806
472, 00:00:00.0013021, 00:00:00.0058356
474, 00:00:00.0013336, 00:00:00.0060807
476, 00:00:00.0012293, 00:00:00.0060673
478, 00:00:00.0013377, 00:00:00.0060778
480, 00:00:00.0018248, 00:00:00.0061092
482, 00:00:00.0012994, 00:00:00.0062532
484, 00:00:00.0014644, 00:00:00.0062352
486, 00:00:00.0014078, 00:00:00.0062454
488, 00:00:00.0014556, 00:00:00.0064102
490, 00:00:00.0015702, 00:00:00.0062128
492, 00:00:00.0014542, 00:00:00.0064554
494, 00:00:00.0013604, 00:00:00.0065218
496, 00:00:00.0016346, 00:00:00.0065552
498, 00:00:00.0013092, 00:00:00.0064809
500, 00:00:00.0016612, 00:00:00.0065262
502, 00:00:00.0013324, 00:00:00.0066949
504, 00:00:00.0015025, 00:00:00.0066290
506, 00:00:00.0013654, 00:00:00.0068128
508, 00:00:00.0014245, 00:00:00.0067995
510, 00:00:00.0016234, 00:00:00.0069882
512, 00:00:00.0014630, 00:00:00.0073219
514, 00:00:00.0015374, 00:00:00.0068730
516, 00:00:00.0014623, 00:00:00.0078728
518, 00:00:00.0016620, 00:00:00.0071899
520, 00:00:00.0015172, 00:00:00.0071151
522, 00:00:00.0015377, 00:00:00.0072932
524, 00:00:00.0016991, 00:00:00.0074014
526, 00:00:00.0013641, 00:00:00.0073059
528, 00:00:00.0014224, 00:00:00.0078105
530, 00:00:00.0017591, 00:00:00.0074334
532, 00:00:00.0015311, 00:00:00.0074017
534, 00:00:00.0014566, 00:00:00.0076100
536, 00:00:00.0016235, 00:00:00.0075699
538, 00:00:00.0016231, 00:00:00.0078329
540, 00:00:00.0016861, 00:00:00.0077382
542, 00:00:00.0017004, 00:00:00.0092261
544, 00:00:00.0023239, 00:00:00.0090598
546, 00:00:00.0020070, 00:00:00.0087411
548, 00:00:00.0021999, 00:00:00.0084616
550, 00:00:00.0017040, 00:00:00.0086527
552, 00:00:00.0022484, 00:00:00.0083134
554, 00:00:00.0016627, 00:00:00.0080219
556, 00:00:00.0015959, 00:00:00.0083533
558, 00:00:00.0018406, 00:00:00.0083444
560, 00:00:00.0016108, 00:00:00.0084141
562, 00:00:00.0017418, 00:00:00.0083491
564, 00:00:00.0017112, 00:00:00.0084719
566, 00:00:00.0015559, 00:00:00.0085705
568, 00:00:00.0015614, 00:00:00.0085644
570, 00:00:00.0016417, 00:00:00.0084668
572, 00:00:00.0017351, 00:00:00.0090153
574, 00:00:00.0017417, 00:00:00.0088231
576, 00:00:00.0018687, 00:00:00.0085790
578, 00:00:00.0018434, 00:00:00.0087514
580, 00:00:00.0018097, 00:00:00.0089093
582, 00:00:00.0015556, 00:00:00.0090448
584, 00:00:00.0017478, 00:00:00.0094353
586, 00:00:00.0025347, 00:00:00.0093443
588, 00:00:00.0020893, 00:00:00.0096547
590, 00:00:00.0020022, 00:00:00.0113828
592, 00:00:00.0018158, 00:00:00.0102651
594, 00:00:00.0019992, 00:00:00.0101843
596, 00:00:00.0017302, 00:00:00.0094850
598, 00:00:00.0019509, 00:00:00.0097858
600, 00:00:00.0021445, 00:00:00.0101534
602, 00:00:00.0021086, 00:00:00.0099950
604, 00:00:00.0020544, 00:00:00.0099845
606, 00:00:00.0018724, 00:00:00.0098013
608, 00:00:00.0020211, 00:00:00.0100645
610, 00:00:00.0019380, 00:00:00.0098975
612, 00:00:00.0020878, 00:00:00.0099218
614, 00:00:00.0021752, 00:00:00.0099526
616, 00:00:00.0020646, 00:00:00.0101566
618, 00:00:00.0019634, 00:00:00.0101976
620, 00:00:00.0021532, 00:00:00.0105538
622, 00:00:00.0019755, 00:00:00.0103813
624, 00:00:00.0020363, 00:00:00.0104851
626, 00:00:00.0021337, 00:00:00.0105394
628, 00:00:00.0017928, 00:00:00.0104172
630, 00:00:00.0019585, 00:00:00.0106029
632, 00:00:00.0020166, 00:00:00.0106084
634, 00:00:00.0019717, 00:00:00.0106085
636, 00:00:00.0020906, 00:00:00.0106805
638, 00:00:00.0021487, 00:00:00.0109161
640, 00:00:00.0028839, 00:00:00.0124739
642, 00:00:00.0023919, 00:00:00.0133050
644, 00:00:00.0021984, 00:00:00.0126344
646, 00:00:00.0023855, 00:00:00.0111433
648, 00:00:00.0019958, 00:00:00.0111884
650, 00:00:00.0022207, 00:00:00.0112065
652, 00:00:00.0023083, 00:00:00.0116440
654, 00:00:00.0025690, 00:00:00.0139402
656, 00:00:00.0021297, 00:00:00.0114297
658, 00:00:00.0022494, 00:00:00.0115034
660, 00:00:00.0022902, 00:00:00.0115852
662, 00:00:00.0021740, 00:00:00.0116627
664, 00:00:00.0020655, 00:00:00.0117637
666, 00:00:00.0022368, 00:00:00.0118269
668, 00:00:00.0022340, 00:00:00.0118296
670, 00:00:00.0022159, 00:00:00.0119476
672, 00:00:00.0022535, 00:00:00.0119388
674, 00:00:00.0021893, 00:00:00.0119254
676, 00:00:00.0024255, 00:00:00.0121649
678, 00:00:00.0022584, 00:00:00.0121850
680, 00:00:00.0022759, 00:00:00.0124815
682, 00:00:00.0021609, 00:00:00.0128887
684, 00:00:00.0022602, 00:00:00.0124325
686, 00:00:00.0025137, 00:00:00.0125102
688, 00:00:00.0025045, 00:00:00.0124121
690, 00:00:00.0023974, 00:00:00.0126325
692, 00:00:00.0023003, 00:00:00.0129149
694, 00:00:00.0022980, 00:00:00.0127665
696, 00:00:00.0022176, 00:00:00.0129063
698, 00:00:00.0022726, 00:00:00.0128345
700, 00:00:00.0024152, 00:00:00.0131141
702, 00:00:00.0027819, 00:00:00.0134439
704, 00:00:00.0024546, 00:00:00.0131756
706, 00:00:00.0024262, 00:00:00.0133512
708, 00:00:00.0025673, 00:00:00.0131696
710, 00:00:00.0023868, 00:00:00.0134085
712, 00:00:00.0023205, 00:00:00.0135580
714, 00:00:00.0025491, 00:00:00.0135268
716, 00:00:00.0024459, 00:00:00.0135771
718, 00:00:00.0024181, 00:00:00.0136045
720, 00:00:00.0023603, 00:00:00.0138195
722, 00:00:00.0024292, 00:00:00.0137871
724, 00:00:00.0024917, 00:00:00.0154952
726, 00:00:00.0030070, 00:00:00.0158038
728, 00:00:00.0025870, 00:00:00.0153541
730, 00:00:00.0032214, 00:00:00.0141547
732, 00:00:00.0025313, 00:00:00.0143539
734, 00:00:00.0025857, 00:00:00.0144142
736, 00:00:00.0027168, 00:00:00.0143637
738, 00:00:00.0026588, 00:00:00.0144896
740, 00:00:00.0026973, 00:00:00.0145888
742, 00:00:00.0025756, 00:00:00.0145688
744, 00:00:00.0034509, 00:00:00.0153997
746, 00:00:00.0026053, 00:00:00.0148339
748, 00:00:00.0025791, 00:00:00.0148931
750, 00:00:00.0027498, 00:00:00.0162577
752, 00:00:00.0028500, 00:00:00.0148986
754, 00:00:00.0029487, 00:00:00.0150583
756, 00:00:00.0027332, 00:00:00.0152783
758, 00:00:00.0027835, 00:00:00.0152520
760, 00:00:00.0026050, 00:00:00.0154680
762, 00:00:00.0026785, 00:00:00.0156802
764, 00:00:00.0026876, 00:00:00.0154930
766, 00:00:00.0026779, 00:00:00.0156753
768, 00:00:00.0029402, 00:00:00.0163066
770, 00:00:00.0028072, 00:00:00.0156320
772, 00:00:00.0029269, 00:00:00.0159006
774, 00:00:00.0030573, 00:00:00.0160022
776, 00:00:00.0027899, 00:00:00.0158595
778, 00:00:00.0028298, 00:00:00.0161204
780, 00:00:00.0026379, 00:00:00.0160902
782, 00:00:00.0026051, 00:00:00.0161555
784, 00:00:00.0029769, 00:00:00.0166248
786, 00:00:00.0029082, 00:00:00.0173518
788, 00:00:00.0028263, 00:00:00.0176588
790, 00:00:00.0030354, 00:00:00.0204032
792, 00:00:00.0032495, 00:00:00.0175315
794, 00:00:00.0032090, 00:00:00.0167938
796, 00:00:00.0028665, 00:00:00.0169711
798, 00:00:00.0030874, 00:00:00.0168585
800, 00:00:00.0029741, 00:00:00.0170533
802, 00:00:00.0029419, 00:00:00.0188126
804, 00:00:00.0034028, 00:00:00.0172819
806, 00:00:00.0029188, 00:00:00.0175288
808, 00:00:00.0030246, 00:00:00.0175312
810, 00:00:00.0029923, 00:00:00.0174840
812, 00:00:00.0030650, 00:00:00.0176813
814, 00:00:00.0028463, 00:00:00.0187043
816, 00:00:00.0033066, 00:00:00.0179122
818, 00:00:00.0032389, 00:00:00.0178725
820, 00:00:00.0031775, 00:00:00.0179109
822, 00:00:00.0028840, 00:00:00.0181069
824, 00:00:00.0030648, 00:00:00.0181483
826, 00:00:00.0029441, 00:00:00.0183513
828, 00:00:00.0032173, 00:00:00.0182777
830, 00:00:00.0030526, 00:00:00.0184887
832, 00:00:00.0031047, 00:00:00.0183208
834, 00:00:00.0029869, 00:00:00.0182803
836, 00:00:00.0035091, 00:00:00.0184891
838, 00:00:00.0033892, 00:00:00.0186107
840, 00:00:00.0030631, 00:00:00.0185786
842, 00:00:00.0033549, 00:00:00.0212117
844, 00:00:00.0037545, 00:00:00.0207580
846, 00:00:00.0032700, 00:00:00.0208167
848, 00:00:00.0031702, 00:00:00.0189609
850, 00:00:00.0032774, 00:00:00.0192257
852, 00:00:00.0031962, 00:00:00.0192449
854, 00:00:00.0032908, 00:00:00.0193472
856, 00:00:00.0032030, 00:00:00.0195742
858, 00:00:00.0030855, 00:00:00.0194220
860, 00:00:00.0032707, 00:00:00.0198362
862, 00:00:00.0034218, 00:00:00.0206145
864, 00:00:00.0034386, 00:00:00.0198024
866, 00:00:00.0033719, 00:00:00.0203832
868, 00:00:00.0032769, 00:00:00.0199794
870, 00:00:00.0033980, 00:00:00.0203730
872, 00:00:00.0031683, 00:00:00.0202846
874, 00:00:00.0036547, 00:00:00.0205525
876, 00:00:00.0033065, 00:00:00.0203936
878, 00:00:00.0032868, 00:00:00.0203097
880, 00:00:00.0035779, 00:00:00.0204467
882, 00:00:00.0036812, 00:00:00.0206752
884, 00:00:00.0035174, 00:00:00.0210256
886, 00:00:00.0032469, 00:00:00.0207950
888, 00:00:00.0034792, 00:00:00.0208190
890, 00:00:00.0034859, 00:00:00.0210399
892, 00:00:00.0038638, 00:00:00.0212804
894, 00:00:00.0036626, 00:00:00.0211571
896, 00:00:00.0036370, 00:00:00.0241523
898, 00:00:00.0041580, 00:00:00.0230974
900, 00:00:00.0042861, 00:00:00.0214769
902, 00:00:00.0037776, 00:00:00.0215959
904, 00:00:00.0033573, 00:00:00.0217381
906, 00:00:00.0036223, 00:00:00.0219147
908, 00:00:00.0035780, 00:00:00.0222935
910, 00:00:00.0034559, 00:00:00.0221642
912, 00:00:00.0037830, 00:00:00.0223636
914, 00:00:00.0036315, 00:00:00.0221945
916, 00:00:00.0039101, 00:00:00.0223638
918, 00:00:00.0036038, 00:00:00.0225696
920, 00:00:00.0035713, 00:00:00.0224173
922, 00:00:00.0038570, 00:00:00.0224800
924, 00:00:00.0037444, 00:00:00.0227609
926, 00:00:00.0036117, 00:00:00.0227471
928, 00:00:00.0035287, 00:00:00.0229225
930, 00:00:00.0036055, 00:00:00.0242101
932, 00:00:00.0051260, 00:00:00.0239233
934, 00:00:00.0036659, 00:00:00.0231933
936, 00:00:00.0040651, 00:00:00.0231249
938, 00:00:00.0037542, 00:00:00.0232860
940, 00:00:00.0038362, 00:00:00.0234485
942, 00:00:00.0039448, 00:00:00.0233441
944, 00:00:00.0040354, 00:00:00.0269330
946, 00:00:00.0045582, 00:00:00.0278384
948, 00:00:00.0037268, 00:00:00.0239794
950, 00:00:00.0038629, 00:00:00.0239983
952, 00:00:00.0040418, 00:00:00.0241642
954, 00:00:00.0037862, 00:00:00.0240520
956, 00:00:00.0039244, 00:00:00.0246922
958, 00:00:00.0038264, 00:00:00.0246397
960, 00:00:00.0040004, 00:00:00.0246864
962, 00:00:00.0038578, 00:00:00.0245061
964, 00:00:00.0053665, 00:00:00.0248819
966, 00:00:00.0042162, 00:00:00.0247680
968, 00:00:00.0039994, 00:00:00.0246286
970, 00:00:00.0039864, 00:00:00.0249318
972, 00:00:00.0041291, 00:00:00.0251278
974, 00:00:00.0039376, 00:00:00.0252398
976, 00:00:00.0038932, 00:00:00.0252215
978, 00:00:00.0040509, 00:00:00.0254477
980, 00:00:00.0040389, 00:00:00.0253234
982, 00:00:00.0039935, 00:00:00.0255930
984, 00:00:00.0041799, 00:00:00.0274702
986, 00:00:00.0042860, 00:00:00.0258197
988, 00:00:00.0040998, 00:00:00.0304032
990, 00:00:00.0048194, 00:00:00.0282731
992, 00:00:00.0042609, 00:00:00.0262720
994, 00:00:00.0039815, 00:00:00.0270007
996, 00:00:00.0041887, 00:00:00.0263251
998, 00:00:00.0042520, 00:00:00.0263352
